weapon,range_shape,desc
丈八蛇矛,line,蛇矛直线突刺（林冲 1-2）
水磨禅杖,adjacent,禅杖周身近战（鲁智深 1-1）
雪花镔铁戒刀,adjacent,戒刀周身近战（武松 1-1）
松纹古定剑,diamond,法剑远程咒术（公孙胜 2-3）
两条铜链,diamond,铜链远击（吴用 2-3）
天地日月弓,diamond,弓远程区间（花荣 3-5）
鬼王板斧,adjacent,板斧周身近战（李逵 1-1）
狼牙棒,adjacent,狼牙棒周身近战（秦明 1-1）
飞石,diamond,飞石远程区间（张清 2-4）
日月双刀,adjacent,双刀周身近战（扈三娘 1-1）
朴刀,adjacent,朴刀周身近战（戴宗/晁盖/刘唐 1-1）
短刀,adjacent,短刀周身近战（时迁 1-1）
柳叶双刀,adjacent,双刀周身近战（孙二娘 1-1）
银针,diamond,暗器远程（安道全 2-2）
剔骨尖刀,adjacent,尖刀周身近战（曹正 1-1）
铁拳,adjacent,拳掌周身近战（焦挺 1-1）
丧门剑,adjacent,剑周身近战（鲍旭 1-1）
替天行道旗,adjacent,旗杆周身近战（郁保四 1-1）
酒桶,diamond,投掷远程（白胜 2-2）
钩镰枪,line,钩镰枪直线突刺（汤隆 1-2）
熟铜棍,adjacent,棍周身近战（石勇 1-1）
长柄大刀,adjacent,大刀周身近战（宋万 1-1）
长枪,line,枪直线突刺（杜迁/厢军枪兵/厢军新兵）
短枪,line,枪直线突刺（王定六 1-1）
金枪,line,枪直线突刺（徐宁 1-2）
鱼肠剑,adjacent,短剑周身近战（张顺 1-1）
双刀,adjacent,双刀周身近战（王英 1-1）
飞枪,diamond,投掷枪远程区间（龚旺 2-4）
飞叉,diamond,投掷叉远程区间（丁得孙 2-4）
川弩,diamond,弩远程区间（燕青 2-4）
杨家枪,line,枪直线突刺（杨志 1-2）
拐杖,adjacent,杖周身近战（老都管 1-1）
刀牌,adjacent,刀牌周身近战（厢军刀牌手/刀牌新兵 1-1）
